BlockID,bct,BlockSize,Priority,Deadline
2137,         1,     31205,         2,       200
2141,         0,      1250,         1,       200
2145,         1,      1270,         1,       200
2149,         1,     63230,         2,       200
2153,         1,      1365,         1,       200
2157,         0,      1385,         1,       200
2161,         0,     25415,         2,       200
2165,         0,      1285,         1,       200
2169,         0,      1230,         1,       200
2173,         1,     74505,         2,       200
2177,         0,      1260,         1,       200
2181,         0,      1310,         1,       200
2185,         1,     29715,         2,       200
2189,         1,      1290,         1,       200
2193,         1,      1300,         1,       200
2197,         1,     66595,         2,       200
2201,         2,      1385,         1,       200
2205,         0,      1310,         1,       200
2213,         1,      1260,         1,       200
2209,         1,     28535,         2,       200
2217,         1,      1235,         1,       200
2221,         1,     81305,         2,       200
2225,         1,      1275,         1,       200
2229,         0,      1940,         1,       200
2233,         1,     26700,         2,       200
2237,         1,      1190,         1,       200
2241,         2,     66070,         2,       200
2249,         0,      1275,         1,       200
2245,         0,      1195,         1,       200
2253,         1,     29460,         2,       200
2257,         1,      1205,         1,       200
2261,         1,      1265,         1,       200
2265,         2,     88000,         2,       200
2273,         1,      1240,         1,       200
2269,         1,      1200,         1,       200
2277,         1,     28610,         2,       200
2281,         0,      1285,         1,       200
2285,         0,      1290,         1,       200
2289,         2,     76370,         2,       200
2297,         0,      1250,         1,       200
2293,         0,      1290,         1,       200
2301,         0,     32975,         2,       200
2305,         0,      1325,         1,       200
2309,         0,      1295,         1,       200
2313,         0,     56760,         2,       200
2317,         0,      1260,         1,       200
2321,         0,      1265,         1,       200
2325,         0,     34525,         2,       200
2329,         1,      1235,         1,       200
2333,         0,      1270,         1,       200
2337,         1,     90450,         2,       200
2341,         0,      1260,         1,       200
2345,         1,      1260,         1,       200
2349,         1,     35795,         2,       200
2353,         1,      1245,         1,       200
2357,         1,      1320,         1,       200
2361,         1,     55295,         2,       200
2365,         0,      1300,         1,       200
2369,         0,      1315,         1,       200
2373,         1,     32355,         2,       200
2377,         0,      1255,         1,       200
2381,         0,      1275,         1,       200
2385,         2,     96505,         2,       200
2389,         0,      1275,         1,       200
2393,         0,      1255,         1,       200
2397,         1,     31430,         2,       200
2401,         0,      1295,         1,       200
2405,         1,      1275,         1,       200
2409,         1,     52715,         2,       200
2413,         0,      1300,         1,       200
2417,         1,      1240,         1,       200
2421,         0,     30480,         2,       200
2425,         1,      1280,         1,       200
2429,         1,      1280,         1,       200
2433,         2,     95435,         2,       200
2437,         0,      1340,         1,       200
2441,         0,      1295,         1,       200
2445,         1,     28995,         2,       200
2449,         1,      1285,         1,       200
2453,         1,      1275,         1,       200
2457,         2,     52085,         2,       200
2461,         1,      1300,         1,       200
2465,         1,      1300,         1,       200
2469,         2,     30315,         2,       200
2473,         1,      1330,         1,       200
2477,         0,      1360,         1,       200
2485,         2,      1270,         1,       200
2481,         3,     91330,         2,       200
2489,         0,      1230,         1,       200
2493,         2,     30860,         2,       200
2497,         1,      1295,         1,       200
2501,         0,      1325,         1,       200
2509,         2,      1200,         1,       200
2505,         2,     51060,         2,       200
2513,         1,     34190,         2,       200
2517,         0,      1235,         1,       200
2521,         0,      1275,         1,       200
2525,         2,     93445,         2,       200
2529,         1,      1305,         1,       200
2533,         1,      1300,         1,       200
2537,         1,     32485,         2,       200
2541,         1,      1285,         1,       200
2545,         1,      1320,         1,       200
2549,         1,     54100,         2,       200
2553,         1,      1270,         1,       200
2557,         1,      1315,         1,       200
2561,         1,     29490,         2,       200
2565,         1,      1305,         1,       200
2569,         1,      1265,         1,       200
2573,         1,     97540,         2,       200
2577,         1,      1255,         1,       200
2581,         1,      1285,         1,       200
2585,         1,     31035,         2,       200
2589,         1,      1315,         1,       200
2593,         0,      1300,         1,       200
2597,         1,     53040,         2,       200
2601,         0,      1305,         1,       200
2605,         1,      1305,         1,       200
2609,         1,     32030,         2,       200
2613,         1,      1335,         1,       200
2617,         0,      1290,         1,       200
2621,         2,     91920,         2,       200
2625,         0,      1260,         1,       200
2629,         0,      1320,         1,       200
2633,         0,     31315,         2,       200
2637,         0,      1290,         1,       200
2641,         0,      1270,         1,       200
2645,         1,     52790,         2,       200
2649,         0,      1260,         1,       200
2653,         1,      1275,         1,       200
2657,         0,     29335,         2,       200
2661,         1,      1280,         1,       200
2665,         0,      1335,         1,       200
2669,         2,     97615,         2,       200
2673,         0,      1265,         1,       200
2677,         1,      1285,         1,       200
2681,         1,     32725,         2,       200
2685,         0,      1270,         1,       200
2689,         1,      1345,         1,       200
2693,         1,     53150,         2,       200
2697,         0,      1420,         1,       200
2701,         1,      1810,         1,       200
2705,         1,     30085,         2,       200
2709,         0,      1300,         1,       200
2713,         0,      1295,         1,       200
2717,         3,     85020,         2,       200
2721,         3,      1285,         1,       200
2725,         0,      1180,         1,       200
2733,         1,      1140,         1,       200
2729,         1,     31280,         2,       200
2737,         0,      1200,         1,       200
2741,         1,     53555,         2,       200
2745,         1,      1120,         1,       200
2749,         1,      1205,         1,       200
2753,         1,     30930,         2,       200
2757,         1,      1190,         1,       200
2761,         0,      1205,         1,       200
2765,         2,     86340,         2,       200
2769,         2,      1185,         1,       200
2773,         2,     31165,         2,       200
2777,         1,      1150,         1,       200
2781,         1,      1290,         1,       200
2785,         2,     52350,         2,       200
2789,         0,      1190,         1,       200
2793,         0,      1280,         1,       200
2797,         1,     31005,         2,       200
2801,         1,      1225,         1,       200
2805,         0,      1260,         1,       200
2809,         2,     77730,         2,       200
2817,         0,      1255,         1,       200
2813,         0,      1250,         1,       200
2821,         2,     33265,         2,       200
2829,         0,      1250,         1,       200
2825,         0,      1250,         1,       200
2833,         1,     52350,         2,       200
2837,         1,      1270,         1,       200
2841,         0,      1270,         1,       200
2845,         1,     35020,         2,       200
2849,         0,      1300,         1,       200
2853,         0,      1235,         1,       200
2857,         1,     65795,         2,       200
2861,         1,      1260,         1,       200
2865,         0,      1250,         1,       200
2869,         2,     33940,         2,       200
2873,         1,      1270,         1,       200
2877,         1,      1260,         1,       200
2881,         1,     56125,         2,       200
2885,         0,      1315,         1,       200
2889,         0,      1265,         1,       200
2893,         1,     40675,         2,       200
2897,         0,      1245,         1,       200
2901,         1,      1280,         1,       200
2905,         1,     50000,         2,       200
2909,         0,      1250,         1,       200
2913,         0,      1290,         1,       200
2917,         1,     42190,         2,       200
2921,         0,      1290,         1,       200
2925,         0,      1305,         1,       200
2933,         0,      1270,         1,       200
2929,        26,   1000000,         2,       200
2937,         0,      1300,         1,       200
2941,         1,      8835,         2,       200
2945,         0,      1270,         1,       200
2949,         0,      1295,         1,       200
2953,         1,      5600,         2,       200
2957,         0,      1260,         1,       200
2961,         0,      1260,         1,       200
2965,         2,     92610,         2,       200
2969,         0,      1310,         1,       200
2973,         0,      1275,         1,       200
2981,         0,      1265,         1,       200
2977,         0,      6870,         2,       200
2985,         0,      1250,         1,       200
2993,         1,      1305,         1,       200
2989,         1,     12090,         2,       200
2997,         0,      1255,         1,       200
3001,         1,      9080,         2,       200
3005,         1,      1255,         1,       200
3009,         0,      1280,         1,       200
3013,         1,     72260,         2,       200
3017,         1,      1300,         1,       200
3021,         0,      1335,         1,       200
3025,         0,      6690,         2,       200
3029,         0,      1340,         1,       200
3033,         1,     13030,         2,       200
3037,         1,      1270,         1,       200
3041,         1,      1315,         1,       200
3045,         0,      7965,         2,       200
3049,         0,      1310,         1,       200
3053,         0,      1305,         1,       200
3057,         2,     72960,         2,       200
3065,         0,      1275,         1,       200
3061,         0,      1245,         1,       200
3069,         0,      8215,         2,       200
3073,         1,      1275,         1,       200
3077,         1,      1250,         1,       200
3081,         1,     12140,         2,       200
3085,         0,      1305,         1,       200
3089,         0,      1295,         1,       200
3093,         0,      6445,         2,       200
3097,         0,      1260,         1,       200
3101,         0,      1290,         1,       200
3105,         2,     66780,         2,       200
3109,         0,      1315,         1,       200
3113,         0,      1335,         1,       200
3117,         0,      7305,         2,       200
3121,         0,      1275,         1,       200
3125,         0,      1270,         1,       200
3129,         0,     11590,         2,       200
3133,         1,      1255,         1,       200
3137,         0,      1330,         1,       200
3141,         1,      6940,         2,       200
3145,         0,      1270,         1,       200
3149,         0,      1250,         1,       200
3153,         2,     60500,         2,       200
3157,         0,      1255,         1,       200
3161,         0,      1290,         1,       200
3165,         0,      6465,         2,       200
3169,         0,      1300,         1,       200
3173,         0,      1305,         1,       200
3177,         1,     11740,         2,       200
3181,         0,      1275,         1,       200
3185,         1,      1270,         1,       200
3189,         1,      6010,         2,       200
3193,         0,      1285,         1,       200
3197,         0,      1245,         1,       200
3201,         1,     55965,         2,       200
3205,         1,      1275,         1,       200
3209,         1,      1320,         1,       200
3213,         0,      6865,         2,       200
3217,         1,      1295,         1,       200
3221,         0,      1240,         1,       200
3225,         2,     54495,         2,       200
3229,         1,      1290,         1,       200
3233,         1,      1270,         1,       200
3241,         0,      1340,         1,       200
3237,         0,      7775,         2,       200
3245,         0,      1275,         1,       200
3249,         1,     19075,         2,       200
3253,         1,      1260,         1,       200
3257,         0,      1275,         1,       200
3261,         1,      6370,         2,       200
3265,         1,      1260,         1,       200
3269,         0,      1290,         1,       200
3273,         2,     73835,         2,       200
3277,         2,      1285,         1,       200
3281,         0,      1345,         1,       200
3289,         0,      1250,         1,       200
3285,         0,      8630,         2,       200
3293,         0,     16875,         2,       200
3297,         0,      1290,         1,       200
3301,         0,      1355,         1,       200
3305,         1,      7090,         2,       200
3313,         1,      1255,         1,       200
3309,         1,      1275,         1,       200
3317,         2,     63230,         2,       200
3325,         0,      1265,         1,       200
3321,         0,      1295,         1,       200
3329,         0,      6535,         2,       200
3337,         0,      1255,         1,       200
3333,         0,      1295,         1,       200
3341,         0,     15720,         2,       200
3345,         1,      1325,         1,       200
3349,         0,      1340,         1,       200
3353,         1,      6450,         2,       200
3357,         1,      1265,         1,       200
3361,         0,      1285,         1,       200
3365,         1,     53595,         2,       200
3369,         1,      1245,         1,       200
3373,         1,      1265,         1,       200
3377,         1,      7520,         2,       200
3381,         0,      1295,         1,       200
3385,         1,      1240,         1,       200
3389,         0,     18410,         2,       200
3393,         0,      1275,         1,       200
3397,         0,      1240,         1,       200
3401,         1,      6315,         2,       200
3405,         0,      1280,         1,       200
3409,         0,      1285,         1,       200
3413,         1,     50150,         2,       200
3417,         1,      1275,         1,       200
3421,         1,      1300,         1,       200
3425,         1,      8595,         2,       200
3429,         1,      1290,         1,       200
3433,         0,      1335,         1,       200
3437,         1,     17280,         2,       200
3441,         1,      1275,         1,       200
3445,         0,      1270,         1,       200
3449,         0,      9025,         2,       200
3453,         1,      1305,         1,       200
3457,         0,      1300,         1,       200
3461,         3,     51510,         2,       200
3465,         0,      1275,         1,       200
3469,         0,      1270,         1,       200
3473,         0,      7670,         2,       200
3477,         1,      1255,         1,       200
3481,         1,      1315,         1,       200
3485,         1,     17895,         2,       200
3489,         0,      1260,         1,       200
3493,         0,      1290,         1,       200
3497,         0,      8165,         2,       200
3501,         0,      1260,         1,       200
3505,         1,      1285,         1,       200
3513,         1,      1270,         1,       200
3509,         2,     43495,         2,       200
3517,         1,      1285,         1,       200
3525,         1,      1260,         1,       200
3521,         2,     10905,         2,       200
3529,         1,      1285,         1,       200
3533,         0,     15270,         2,       200
3537,         0,      1315,         1,       200
3541,         1,      1265,         1,       200
3545,         1,      8630,         2,       200
3549,         0,      1295,         1,       200
3553,         0,      1295,         1,       200
3557,         4,     31550,         2,       200
3561,         2,      1345,         1,       200
3565,         1,      9625,         2,       200
3569,         0,      1270,         1,       200
3573,         0,      1230,         1,       200
3577,         1,     13875,         2,       200
3581,         0,      1305,         1,       200
3585,         0,      1280,         1,       200
3589,         2,      8455,         2,       200
3597,         0,      1280,         1,       200
3593,         0,      1220,         1,       200
3601,         1,     20460,         2,       200
3605,         0,      1305,         1,       200
3609,         0,      1285,         1,       200
3613,         1,     12750,         2,       200
3617,         0,      1245,         1,       200
3621,         0,      1280,         1,       200
3625,         2,     21490,         2,       200
3629,         1,      1280,         1,       200
3633,         1,      1315,         1,       200
3637,        24,   1000000,         2,       200
3641,         0,      1305,         1,       200
3645,         1,      1265,         1,       200
3649,         0,      5440,         2,       200
3653,         1,      1315,         1,       200
3657,         1,      1315,         1,       200
3661,         0,      1515,         2,       200
3665,         1,      1265,         1,       200
3669,         1,      1290,         1,       200
3673,         5,    208725,         2,       200
3677,         1,      1280,         1,       200
3681,         1,      1260,         1,       200
3685,         0,      2000,         2,       200
3689,         1,      1280,         1,       200
3693,         0,      1300,         1,       200
3697,         0,      5785,         2,       200
3701,         0,      1285,         1,       200
3705,         0,      1300,         1,       200
3709,         0,      3340,         2,       200
3713,         0,      1260,         1,       200
3717,         1,      1250,         1,       200
3721,         3,    116320,         2,       200
3725,         0,      1285,         1,       200
3729,         1,      1300,         1,       200
3733,         1,      2730,         2,       200
3737,         1,      1285,         1,       200
3741,         1,      1275,         1,       200
3745,         1,      4130,         2,       200
3749,         0,      1280,         1,       200
3753,         0,      1300,         1,       200
3757,         0,      1910,         2,       200
3761,         0,      1220,         1,       200
3765,         1,      1495,         1,       200
3769,         1,     68175,         2,       200
3773,         1,      1270,         1,       200
3777,         0,      1250,         1,       200
3781,         1,      2815,         2,       200
3785,         0,      1280,         1,       200
3789,         0,      1235,         1,       200
3793,         1,      4290,         2,       200
3797,         1,      1230,         1,       200
3801,         0,      1240,         1,       200
3809,         0,      1240,         1,       200
3805,         0,      1270,         2,       200
3813,         1,      1190,         1,       200
3817,         3,     65440,         2,       200
3821,         2,      1240,         1,       200
3825,         0,      2060,         2,       200
3833,         0,      1235,         1,       200
3829,         0,      1235,         1,       200
3837,         0,       690,         2,       200
3841,         0,      1265,         1,       200
3845,         0,      1270,         1,       200
3849,         1,     23445,         2,       200
3853,         0,      1385,         1,       200
3857,         0,      1445,         1,       200
3861,         1,      2090,         2,       200
3865,         0,      1235,         1,       200
3869,         0,      1200,         1,       200
3873,         0,      1150,         2,       200
3877,         1,      1265,         1,       200
3881,         1,      1320,         1,       200
3885,         1,     24645,         2,       200
3889,         0,      1285,         1,       200
3893,         1,      1380,         1,       200
3897,         1,      1125,         2,       200
3901,         0,      1385,         1,       200
3905,         0,      1345,         1,       200
3909,         1,      3715,         2,       200
3913,         0,      1395,         1,       200
3917,         1,      1330,         1,       200
3921,         0,      1035,         2,       200
3925,         0,      1245,         1,       200
3929,         1,      1270,         1,       200
3933,         2,     59100,         2,       200
3937,         0,      1485,         1,       200
3941,         0,      1165,         1,       200
3945,         0,      1815,         2,       200
3949,         0,      1195,         1,       200
3953,         0,      1245,         1,       200
3957,         1,      3970,         2,       200
3961,         1,      1225,         1,       200
3965,         0,      1290,         1,       200
3969,         1,       925,         2,       200
3973,         0,      1260,         1,       200
3977,         0,      1210,         1,       200
3981,         2,     71165,         2,       200
3985,         0,      1180,         1,       200
3989,         1,      1230,         1,       200
3993,         0,      1180,         2,       200
3997,         1,      1235,         1,       200
4001,         0,      1245,         1,       200
4005,         0,      3140,         2,       200
4009,         0,      1230,         1,       200
4013,         0,      1220,         1,       200
4017,         1,      1235,         2,       200
4021,         0,      1315,         1,       200
4025,         1,      1255,         1,       200
4029,         2,     46045,         2,       200
4033,         2,      1825,         1,       200
4037,         1,      1125,         1,       200
4041,         1,      1105,         2,       200
4045,         1,      1185,         1,       200
4049,         0,      1195,         1,       200
4053,         0,      2755,         2,       200
4057,         0,      1225,         1,       200
4061,         1,      1300,         1,       200
4069,         1,      1245,         1,       200
4065,         1,       995,         2,       200
4073,         0,      1275,         1,       200
4077,         1,     36340,         2,       200
4081,         1,      1965,         1,       200
4085,         0,      1155,         2,       200
4093,         0,      1125,         1,       200
4089,         0,      1135,         1,       200
4097,         1,      2220,         2,       200
4105,         1,      1195,         1,       200
4101,         1,      1180,         1,       200
4109,         1,      1165,         2,       200
4117,         0,      1265,         1,       200
4113,         0,      1200,         1,       200
4121,         1,     28855,         2,       200
4129,         0,      1240,         1,       200
4125,         0,      1405,         1,       200
4133,         0,       870,         2,       200
4141,         1,      1165,         1,       200
4137,         1,      1180,         1,       200
4145,         0,      2310,         2,       200
4149,         0,      1190,         1,       200
4153,         0,      1200,         1,       200
4157,         1,       925,         2,       200
4161,         0,      1230,         1,       200
4165,         0,      1250,         1,       200
4169,         0,     21870,         2,       200
4173,         1,      1235,         1,       200
4177,         0,      1245,         1,       200
4181,         1,      1560,         2,       200
4185,         0,      1325,         1,       200
4189,         0,      1385,         1,       200
4193,         1,      4640,         2,       200
4197,         0,      1355,         1,       200
4201,         0,      1320,         1,       200
4205,         2,      4000,         2,       200
4209,         1,      1360,         1,       200
4213,         0,      1315,         1,       200
4217,         2,     74385,         2,       200
4221,         0,      1270,         1,       200
4225,         0,      1255,         1,       200
4229,         1,      3030,         2,       200
4233,         1,      1195,         1,       200
4237,         1,      1235,         1,       200
4241,         1,      4455,         2,       200
4245,         0,      1190,         1,       200
4249,         0,      1155,         1,       200
4253,         1,      2690,         2,       200
